Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Randomise questionnaire elements?,Question Key,Response
14,1644857692832,14/02/2022 16:54:52,1644857692426,1,14/02/2022 17:54:52,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,12,1
15,1644857692832,14/02/2022 16:54:52,1644857692426,1,14/02/2022 17:54:52,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,13,3
16,1644857692832,14/02/2022 16:54:52,1644857692426,1,14/02/2022 17:54:52,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,0-quantised,11
17,1644857692832,14/02/2022 16:54:52,1644857692426,1,14/02/2022 17:54:52,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,1-quantised,4
18,1644857692832,14/02/2022 16:54:52,1644857692426,1,14/02/2022 17:54:52,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,2-quantised,4
19,1644857692832,14/02/2022 16:54:52,1644857692426,1,14/02/2022 17:54:52,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,3-quantised,2
20,1644857692832,14/02/2022 16:54:52,1644857692426,1,14/02/2022 17:54:52,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,4-quantised,2
21,1644857692832,14/02/2022 16:54:52,1644857692426,1,14/02/2022 17:54:52,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,5-quantised,2
22,1644857692832,14/02/2022 16:54:52,1644857692427,1,14/02/2022 17:54:52,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,6-quantised,1
23,1644857692918,14/02/2022 16:54:52,1644857692427,1,14/02/2022 17:54:52,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,7-quantised,1
24,1644857692918,14/02/2022 16:54:52,1644857692427,1,14/02/2022 17:54:52,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,8-quantised,2
25,1644857692918,14/02/2022 16:54:52,1644857692427,1,14/02/2022 17:54:52,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,9-quantised,2
26,1644857692918,14/02/2022 16:54:52,1644857692427,1,14/02/2022 17:54:52,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,10-quantised,3
27,1644857692918,14/02/2022 16:54:52,1644857692427,1,14/02/2022 17:54:52,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,11-quantised,1
28,1644857692918,14/02/2022 16:54:52,1644857692427,1,14/02/2022 17:54:52,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,12-quantised,2
29,1644857692918,14/02/2022 16:54:52,1644857692427,1,14/02/2022 17:54:52,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,13-quantised,4
30,1644857692918,14/02/2022 16:54:52,1644857692427,1,14/02/2022 17:54:52,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,END QUESTIONNAIRE,121947
1,1644856878088,14/02/2022 16:41:18,1644856878017,1,14/02/2022 17:41:18,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,BEGIN QUESTIONNAIRE,
2,1644856949217,14/02/2022 16:42:29,1644856949013,1,14/02/2022 17:42:29,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,0,6
3,1644856949313,14/02/2022 16:42:29,1644856949015,1,14/02/2022 17:42:29,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,1,5
4,1644856949313,14/02/2022 16:42:29,1644856949015,1,14/02/2022 17:42:29,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,2,4
5,1644856949313,14/02/2022 16:42:29,1644856949015,1,14/02/2022 17:42:29,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,3,3
6,1644856949313,14/02/2022 16:42:29,1644856949015,1,14/02/2022 17:42:29,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,4,3
7,1644856949313,14/02/2022 16:42:29,1644856949015,1,14/02/2022 17:42:29,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,5,2
8,1644856949313,14/02/2022 16:42:29,1644856949015,1,14/02/2022 17:42:29,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,6,2
9,1644856949313,14/02/2022 16:42:29,1644856949015,1,14/02/2022 17:42:29,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,7,2
10,1644856949313,14/02/2022 16:42:29,1644856949015,1,14/02/2022 17:42:29,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,8,3
11,1644856949313,14/02/2022 16:42:29,1644856949016,1,14/02/2022 17:42:29,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,9,1
12,1644856949313,14/02/2022 16:42:29,1644856949016,1,14/02/2022 17:42:29,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,10,3
13,1644856949313,14/02/2022 16:42:29,1644856949016,1,14/02/2022 17:42:29,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,11,1
14,1644856949313,14/02/2022 16:42:29,1644856949016,1,14/02/2022 17:42:29,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,12,4
15,1644856949313,14/02/2022 16:42:29,1644856949016,1,14/02/2022 17:42:29,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,13,7
16,1644856949313,14/02/2022 16:42:29,1644856949016,1,14/02/2022 17:42:29,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,0-quantised,7
17,1644856949313,14/02/2022 16:42:29,1644856949016,1,14/02/2022 17:42:29,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,1-quantised,6
18,1644856949313,14/02/2022 16:42:29,1644856949017,1,14/02/2022 17:42:29,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,2-quantised,5
19,1644856949313,14/02/2022 16:42:29,1644856949017,1,14/02/2022 17:42:29,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,3-quantised,4
20,1644856949313,14/02/2022 16:42:29,1644856949017,1,14/02/2022 17:42:29,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,4-quantised,4
21,1644856949313,14/02/2022 16:42:29,1644856949017,1,14/02/2022 17:42:29,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,5-quantised,3
22,1644856949313,14/02/2022 16:42:29,1644856949017,1,14/02/2022 17:42:29,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,6-quantised,3
23,1644856949374,14/02/2022 16:42:29,1644856949017,1,14/02/2022 17:42:29,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,7-quantised,3
24,1644856949374,14/02/2022 16:42:29,1644856949017,1,14/02/2022 17:42:29,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,8-quantised,4
25,1644856949374,14/02/2022 16:42:29,1644856949018,1,14/02/2022 17:42:29,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,9-quantised,2
26,1644856949374,14/02/2022 16:42:29,1644856949018,1,14/02/2022 17:42:29,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,10-quantised,4
27,1644856949374,14/02/2022 16:42:29,1644856949018,1,14/02/2022 17:42:29,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,11-quantised,2
28,1644856949374,14/02/2022 16:42:29,1644856949018,1,14/02/2022 17:42:29,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,12-quantised,5
29,1644856949374,14/02/2022 16:42:29,1644856949018,1,14/02/2022 17:42:29,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,13-quantised,8
30,1644856949374,14/02/2022 16:42:29,1644856949018,1,14/02/2022 17:42:29,73265,15,questionnaire-53zf,,19434823,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,END QUESTIONNAIRE,71001
1,1644855602813,14/02/2022 16:20:02,1644855590058,1,14/02/2022 17:19:50,73265,15,questionnaire-53zf,,19434097,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,BEGIN QUESTIONNAIRE,
2,1644855681686,14/02/2022 16:21:21,1644855668974,1,14/02/2022 17:21:08,73265,15,questionnaire-53zf,,19434097,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,0,10
3,1644855681795,14/02/2022 16:21:21,1644855668977,1,14/02/2022 17:21:08,73265,15,questionnaire-53zf,,19434097,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,1,7
4,1644855681795,14/02/2022 16:21:21,1644855668978,1,14/02/2022 17:21:08,73265,15,questionnaire-53zf,,19434097,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,2,5
5,1644855681795,14/02/2022 16:21:21,1644855668978,1,14/02/2022 17:21:08,73265,15,questionnaire-53zf,,19434097,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,3,4
6,1644855681795,14/02/2022 16:21:21,1644855668978,1,14/02/2022 17:21:08,73265,15,questionnaire-53zf,,19434097,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,4,6
7,1644855681795,14/02/2022 16:21:21,1644855668979,1,14/02/2022 17:21:08,73265,15,questionnaire-53zf,,19434097,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,5,5
8,1644855681795,14/02/2022 16:21:21,1644855668979,1,14/02/2022 17:21:08,73265,15,questionnaire-53zf,,19434097,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,6,1
9,1644855681795,14/02/2022 16:21:21,1644855668980,1,14/02/2022 17:21:08,73265,15,questionnaire-53zf,,19434097,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,7,2
10,1644855681795,14/02/2022 16:21:21,1644855668981,1,14/02/2022 17:21:08,73265,15,questionnaire-53zf,,19434097,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,8,4
11,1644855681795,14/02/2022 16:21:21,1644855668981,1,14/02/2022 17:21:08,73265,15,questionnaire-53zf,,19434097,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,9,1
12,1644855681795,14/02/2022 16:21:21,1644855668981,1,14/02/2022 17:21:08,73265,15,questionnaire-53zf,,19434097,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,10,7
13,1644855681795,14/02/2022 16:21:21,1644855668982,1,14/02/2022 17:21:08,73265,15,questionnaire-53zf,,19434097,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,11,1
14,1644855681795,14/02/2022 16:21:21,1644855668982,1,14/02/2022 17:21:08,73265,15,questionnaire-53zf,,19434097,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,12,4
15,1644855681795,14/02/2022 16:21:21,1644855668982,1,14/02/2022 17:21:08,73265,15,questionnaire-53zf,,19434097,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,13,8
